file_path,filename,extension,class,duration,sample_rate,num_samples,num_channels,array_shape,array_dtype,file_size_bytes,file_size_mb,label
data/train/train/train/31715.npy,31715.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/11671.npy,11671.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/5501.npy,5501.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/55235.npy,55235.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/49372.npy,49372.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/33164.npy,33164.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/48370.npy,48370.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/39906.npy,39906.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/94000.npy,94000.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/90458.npy,90458.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/40630.npy,40630.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/40925.npy,40925.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/59594.npy,59594.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/37533.npy,37533.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/95865.npy,95865.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/39569.npy,39569.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/32020.npy,32020.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/17160.npy,17160.npy,.npy,eight,,,12056,1,"(1, 12056)",float32,48352,0.046112060546875,eight
data/train/train/train/50229.npy,50229.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/94562.npy,94562.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/75134.npy,75134.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/59979.npy,59979.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/40165.npy,40165.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/22818.npy,22818.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/32477.npy,32477.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/858.npy,858.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/22344.npy,22344.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/70233.npy,70233.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/55098.npy,55098.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/105677.npy,105677.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/68040.npy,68040.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/86184.npy,86184.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/99495.npy,99495.npy,.npy,yes,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,yes
data/train/train/train/74134.npy,74134.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/18180.npy,18180.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/13699.npy,13699.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/26884.npy,26884.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/78174.npy,78174.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/71209.npy,71209.npy,.npy,sheila,,,13653,1,"(1, 13653)",float32,54740,0.0522041320800781,sheila
data/train/train/train/50969.npy,50969.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/92576.npy,92576.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/40992.npy,40992.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/89131.npy,89131.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/13280.npy,13280.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/57674.npy,57674.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/87762.npy,87762.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/31488.npy,31488.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/45825.npy,45825.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/12715.npy,12715.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/64170.npy,64170.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/81024.npy,81024.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/87423.npy,87423.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/13139.npy,13139.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/75974.npy,75974.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/69494.npy,69494.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/12858.npy,12858.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/74240.npy,74240.npy,.npy,six,,,6826,1,"(1, 6826)",float32,27432,0.0261611938476562,six
data/train/train/train/28000.npy,28000.npy,.npy,four,,,14118,1,"(1, 14118)",float32,56600,0.0539779663085937,four
data/train/train/train/38604.npy,38604.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/25619.npy,25619.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/99194.npy,99194.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/90547.npy,90547.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/42796.npy,42796.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/46948.npy,46948.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/38363.npy,38363.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/70436.npy,70436.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/54669.npy,54669.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/32277.npy,32277.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/51574.npy,51574.npy,.npy,no,,,12696,1,"(1, 12696)",float32,50912,0.048553466796875,no
data/train/train/train/7135.npy,7135.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/7432.npy,7432.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/75882.npy,75882.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/35022.npy,35022.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/33399.npy,33399.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/95753.npy,95753.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/7800.npy,7800.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/105235.npy,105235.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/97262.npy,97262.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/104455.npy,104455.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/91677.npy,91677.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/46286.npy,46286.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/99526.npy,99526.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/29340.npy,29340.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/40033.npy,40033.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/40414.npy,40414.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/81540.npy,81540.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/45560.npy,45560.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/13242.npy,13242.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/105161.npy,105161.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/78705.npy,78705.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/84229.npy,84229.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/8449.npy,8449.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/48457.npy,48457.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/24919.npy,24919.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/2736.npy,2736.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/69109.npy,69109.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/92008.npy,92008.npy,.npy,up,,,14118,1,"(1, 14118)",float32,56600,0.0539779663085937,up
data/train/train/train/18349.npy,18349.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/100289.npy,100289.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/59720.npy,59720.npy,.npy,one,,,12288,1,"(1, 12288)",float32,49280,0.0469970703125,one
data/train/train/train/28915.npy,28915.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/38016.npy,38016.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/2569.npy,2569.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/69275.npy,69275.npy,.npy,seven,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,seven
data/train/train/train/25346.npy,25346.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/99525.npy,99525.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/86470.npy,86470.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/69467.npy,69467.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/16418.npy,16418.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/44921.npy,44921.npy,.npy,nine,,,15701,1,"(1, 15701)",float32,62932,0.0600166320800781,nine
data/train/train/train/54521.npy,54521.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/72198.npy,72198.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/8607.npy,8607.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/4054.npy,4054.npy,.npy,bird,,,15604,1,"(1, 15604)",float32,62544,0.0596466064453125,bird
data/train/train/train/45724.npy,45724.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/39477.npy,39477.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/7260.npy,7260.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/16661.npy,16661.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/31128.npy,31128.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/17073.npy,17073.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/15635.npy,15635.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/20549.npy,20549.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/1021.npy,1021.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/104151.npy,104151.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/66477.npy,66477.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/17311.npy,17311.npy,.npy,eight,,,11888,1,"(1, 11888)",float32,47680,0.04547119140625,eight
data/train/train/train/8431.npy,8431.npy,.npy,dog,,,14336,1,"(1, 14336)",float32,57472,0.0548095703125,dog
data/train/train/train/85961.npy,85961.npy,.npy,tree,,,14336,1,"(1, 14336)",float32,57472,0.0548095703125,tree
data/train/train/train/50904.npy,50904.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/18916.npy,18916.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/98907.npy,98907.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/31099.npy,31099.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/34283.npy,34283.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/46120.npy,46120.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/19569.npy,19569.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/14690.npy,14690.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/38819.npy,38819.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/42151.npy,42151.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/101412.npy,101412.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/68180.npy,68180.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/62663.npy,62663.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/71059.npy,71059.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/80705.npy,80705.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/98527.npy,98527.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/32119.npy,32119.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/40620.npy,40620.npy,.npy,left,,,11146,1,"(1, 11146)",float32,44712,0.0426406860351562,left
data/train/train/train/28818.npy,28818.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/54382.npy,54382.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/105115.npy,105115.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/59047.npy,59047.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/60282.npy,60282.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/55.npy,55.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/52755.npy,52755.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/3984.npy,3984.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/90005.npy,90005.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/60043.npy,60043.npy,.npy,one,,,15604,1,"(1, 15604)",float32,62544,0.0596466064453125,one
data/train/train/train/45768.npy,45768.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/19139.npy,19139.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/73556.npy,73556.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/71661.npy,71661.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/76538.npy,76538.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/3666.npy,3666.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/15346.npy,15346.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/3464.npy,3464.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/75659.npy,75659.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/93194.npy,93194.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/28191.npy,28191.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/57818.npy,57818.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/85417.npy,85417.npy,.npy,tree,,,15604,1,"(1, 15604)",float32,62544,0.0596466064453125,tree
data/train/train/train/86639.npy,86639.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/103703.npy,103703.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/65149.npy,65149.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/49986.npy,49986.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/57599.npy,57599.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/58659.npy,58659.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/12079.npy,12079.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/4376.npy,4376.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/10241.npy,10241.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/48104.npy,48104.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/45060.npy,45060.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/88686.npy,88686.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/60548.npy,60548.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/53128.npy,53128.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/40168.npy,40168.npy,.npy,left,,,12971,1,"(1, 12971)",float32,52012,0.0496025085449218,left
data/train/train/train/42319.npy,42319.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/51407.npy,51407.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/33071.npy,33071.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/33630.npy,33630.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/18366.npy,18366.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/101182.npy,101182.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/75678.npy,75678.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/57225.npy,57225.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/100575.npy,100575.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/48580.npy,48580.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/43717.npy,43717.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/61971.npy,61971.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/3220.npy,3220.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/15195.npy,15195.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/21566.npy,21566.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/17874.npy,17874.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/56217.npy,56217.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/98003.npy,98003.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/37642.npy,37642.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/34587.npy,34587.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/16683.npy,16683.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/101347.npy,101347.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/50372.npy,50372.npy,.npy,no,,,15019,1,"(1, 15019)",float32,60204,0.0574150085449218,no
data/train/train/train/10029.npy,10029.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/18815.npy,18815.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/45763.npy,45763.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/20576.npy,20576.npy,.npy,five,,,10922,1,"(1, 10922)",float32,43816,0.0417861938476562,five
data/train/train/train/71052.npy,71052.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/52946.npy,52946.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/9164.npy,9164.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/74867.npy,74867.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/76886.npy,76886.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/86207.npy,86207.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/91932.npy,91932.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/85610.npy,85610.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/5992.npy,5992.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/63317.npy,63317.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/97257.npy,97257.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/62091.npy,62091.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/1487.npy,1487.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/15226.npy,15226.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/49241.npy,49241.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/4343.npy,4343.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/62556.npy,62556.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/45731.npy,45731.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/34963.npy,34963.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/62044.npy,62044.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/91898.npy,91898.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/24903.npy,24903.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/16682.npy,16682.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/85117.npy,85117.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/67985.npy,67985.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
